study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB36208	ERP119369	SAMEA6474363	ERS4238853	ERX3815110	ERR3813755	ERA2346802	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 4000	FLR002.A0101		SINGLE	Targeted-Capture	GENOMIC	RANDOM	2503269	149145622	Max Planck Institute for Evolutionary Anthropology;Max Planck Institute for the Science of Human History	2020-04-29	2020-01-14	Illumina HiSeq 4000 sequencing	Ancient genome-wide DNA from France highlights the complexity of interactions between Mesolithic hunter-gatherers and Neolithic farmers	ena-STUDY-Max Planck Institute for the Science of Human History-14-01-2020-16:13:54:171-1949	ena-EXPERIMENT-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-5	ena-RUN-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-5	89490297	a564b3fc722b5e68ccb8f081191494f7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/005/ERR3813755/ERR3813755.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR381/005/ERR3813755/ERR3813755.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/005/ERR3813755/ERR3813755.fastq.gz	123114375	f0579fdbcf80c6a3befb84795b925c05	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813755/FLR002.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR381/ERR3813755/FLR002.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813755/FLR002.bam	BAM						FLR002		FLR002		2020-01-14
PRJEB36208	ERP119369	SAMEA6474369	ERS4238859	ERX3815116	ERR3813761	ERA2346802	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 4000	FLR013.merged		SINGLE	Targeted-Capture	GENOMIC	RANDOM	1762167	105823601	Max Planck Institute for Evolutionary Anthropology;Max Planck Institute for the Science of Human History	2020-04-29	2020-01-14	Illumina HiSeq 4000 sequencing	Ancient genome-wide DNA from France highlights the complexity of interactions between Mesolithic hunter-gatherers and Neolithic farmers	ena-STUDY-Max Planck Institute for the Science of Human History-14-01-2020-16:13:54:171-1949	ena-EXPERIMENT-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-11	ena-RUN-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-11	61368953	c60179e9c44ce70109b859f45a646d80	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/001/ERR3813761/ERR3813761.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR381/001/ERR3813761/ERR3813761.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/001/ERR3813761/ERR3813761.fastq.gz	88517113	f1fb8148f65459b5dd34001815727973	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813761/FLR013.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR381/ERR3813761/FLR013.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813761/FLR013.bam	BAM						FLR013		FLR013		2020-01-14
PRJEB36208	ERP119369	SAMEA6474367	ERS4238857	ERX3815114	ERR3813759	ERA2346802	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 4000	FLR007.A0101		SINGLE	Targeted-Capture	GENOMIC	RANDOM	5436838	316490658	Max Planck Institute for Evolutionary Anthropology;Max Planck Institute for the Science of Human History	2020-04-29	2020-01-14	Illumina HiSeq 4000 sequencing	Ancient genome-wide DNA from France highlights the complexity of interactions between Mesolithic hunter-gatherers and Neolithic farmers	ena-STUDY-Max Planck Institute for the Science of Human History-14-01-2020-16:13:54:171-1949	ena-EXPERIMENT-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-9	ena-RUN-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-9	180229773	45856d678158f0ace9b48c41ca716d60	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/009/ERR3813759/ERR3813759.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR381/009/ERR3813759/ERR3813759.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/009/ERR3813759/ERR3813759.fastq.gz	246997235	ecd5fcb6a4e8af2ca51ab92517ccf917	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813759/FLR007.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR381/ERR3813759/FLR007.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813759/FLR007.bam	BAM						FLR007		FLR007		2020-01-14
PRJEB36208	ERP119369	SAMEA6474370	ERS4238860	ERX3815117	ERR3813762	ERA2346802	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 4000	FLR014.merged		SINGLE	Targeted-Capture	GENOMIC	RANDOM	1594664	93215022	Max Planck Institute for Evolutionary Anthropology;Max Planck Institute for the Science of Human History	2020-04-29	2020-01-14	Illumina HiSeq 4000 sequencing	Ancient genome-wide DNA from France highlights the complexity of interactions between Mesolithic hunter-gatherers and Neolithic farmers	ena-STUDY-Max Planck Institute for the Science of Human History-14-01-2020-16:13:54:171-1949	ena-EXPERIMENT-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-12	ena-RUN-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-12	55929329	d22b15247afef9ef8bb47394cbb8e2b0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/002/ERR3813762/ERR3813762.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR381/002/ERR3813762/ERR3813762.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/002/ERR3813762/ERR3813762.fastq.gz	81268309	c0eb6acd52750b74afbdbd1a6fcd385d	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813762/FLR014.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR381/ERR3813762/FLR014.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813762/FLR014.bam	BAM						FLR014		FLR014		2020-01-14
PRJEB36208	ERP119369	SAMEA6474362	ERS4238852	ERX3815109	ERR3813754	ERA2346802	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 4000	FLR001.A0101		SINGLE	Targeted-Capture	GENOMIC	RANDOM	2282720	118046631	Max Planck Institute for Evolutionary Anthropology;Max Planck Institute for the Science of Human History	2020-04-29	2020-01-14	Illumina HiSeq 4000 sequencing	Ancient genome-wide DNA from France highlights the complexity of interactions between Mesolithic hunter-gatherers and Neolithic farmers	ena-STUDY-Max Planck Institute for the Science of Human History-14-01-2020-16:13:54:171-1949	ena-EXPERIMENT-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-4	ena-RUN-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-4	73791124	543ebde9220716838dd02122fdc7d427	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/004/ERR3813754/ERR3813754.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR381/004/ERR3813754/ERR3813754.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/004/ERR3813754/ERR3813754.fastq.gz	105733847	1744356ed9960671b572c36d6b904fb2	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813754/FLR001.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR381/ERR3813754/FLR001.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813754/FLR001.bam	BAM						FLR001		FLR001		2020-01-14
PRJEB36208	ERP119369	SAMEA6474364	ERS4238854	ERX3815111	ERR3813756	ERA2346802	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 4000	FLR003.A0101		SINGLE	Targeted-Capture	GENOMIC	RANDOM	3872980	223298558	Max Planck Institute for Evolutionary Anthropology;Max Planck Institute for the Science of Human History	2020-04-29	2020-01-14	Illumina HiSeq 4000 sequencing	Ancient genome-wide DNA from France highlights the complexity of interactions between Mesolithic hunter-gatherers and Neolithic farmers	ena-STUDY-Max Planck Institute for the Science of Human History-14-01-2020-16:13:54:171-1949	ena-EXPERIMENT-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-6	ena-RUN-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-6	129447525	382905e47af89affbc7c8d98863978d6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/006/ERR3813756/ERR3813756.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR381/006/ERR3813756/ERR3813756.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/006/ERR3813756/ERR3813756.fastq.gz	181205053	c6b3477ede6314c4ede4ed9a387051fc	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813756/FLR003.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR381/ERR3813756/FLR003.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813756/FLR003.bam	BAM						FLR003		FLR003		2020-01-14
PRJEB36208	ERP119369	SAMEA6474365	ERS4238855	ERX3815112	ERR3813757	ERA2346802	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 4000	FLR004.A0101		SINGLE	Targeted-Capture	GENOMIC	RANDOM	4293324	250305292	Max Planck Institute for Evolutionary Anthropology;Max Planck Institute for the Science of Human History	2020-04-29	2020-01-14	Illumina HiSeq 4000 sequencing	Ancient genome-wide DNA from France highlights the complexity of interactions between Mesolithic hunter-gatherers and Neolithic farmers	ena-STUDY-Max Planck Institute for the Science of Human History-14-01-2020-16:13:54:171-1949	ena-EXPERIMENT-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-7	ena-RUN-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-7	145544051	cb1373d5417ed128e98c258d2af063f3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/007/ERR3813757/ERR3813757.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR381/007/ERR3813757/ERR3813757.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/007/ERR3813757/ERR3813757.fastq.gz	201873254	a6b7e63c5308ebc8f8bcfadf3cc74dbd	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813757/FLR004.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR381/ERR3813757/FLR004.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813757/FLR004.bam	BAM						FLR004		FLR004		2020-01-14
PRJEB36208	ERP119369	SAMEA6474366	ERS4238856	ERX3815113	ERR3813758	ERA2346802	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 4000	FLR005.A0101		SINGLE	Targeted-Capture	GENOMIC	RANDOM	2888796	170556827	Max Planck Institute for Evolutionary Anthropology;Max Planck Institute for the Science of Human History	2020-04-29	2020-01-14	Illumina HiSeq 4000 sequencing	Ancient genome-wide DNA from France highlights the complexity of interactions between Mesolithic hunter-gatherers and Neolithic farmers	ena-STUDY-Max Planck Institute for the Science of Human History-14-01-2020-16:13:54:171-1949	ena-EXPERIMENT-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-8	ena-RUN-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-8	101199155	6d7f1ddf7b81b1161bf3f1352af15d62	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/008/ERR3813758/ERR3813758.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR381/008/ERR3813758/ERR3813758.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/008/ERR3813758/ERR3813758.fastq.gz	140527090	bcdbde0c8606087203762d3651ded84e	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813758/FLR005.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR381/ERR3813758/FLR005.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813758/FLR005.bam	BAM						FLR005		FLR005		2020-01-14
PRJEB36208	ERP119369	SAMEA6474368	ERS4238858	ERX3815115	ERR3813760	ERA2346802	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 4000	FLR010.merged		SINGLE	Targeted-Capture	GENOMIC	RANDOM	1154036	71699561	Max Planck Institute for Evolutionary Anthropology;Max Planck Institute for the Science of Human History	2020-04-29	2020-01-14	Illumina HiSeq 4000 sequencing	Ancient genome-wide DNA from France highlights the complexity of interactions between Mesolithic hunter-gatherers and Neolithic farmers	ena-STUDY-Max Planck Institute for the Science of Human History-14-01-2020-16:13:54:171-1949	ena-EXPERIMENT-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-10	ena-RUN-Max Planck Institute for the Science of Human History-14-01-2020-16:34:23:213-10	42099010	edb3a983b333c8319f04c1817ab620e9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/000/ERR3813760/ERR3813760.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR381/000/ERR3813760/ERR3813760.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR381/000/ERR3813760/ERR3813760.fastq.gz	60358897	ec2e630443ab2d351e435a687d7f782e	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813760/FLR010.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR381/ERR3813760/FLR010.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR381/ERR3813760/FLR010.bam	BAM						FLR010		FLR010		2020-01-14
PRJEB51061  ERP135653  SAMEA13090834  ERS10694841  ERX8364548  ERR8698840  ERA9179004  9606  Homo  sapiens  ILLUMINA  Illumina  HiSeq  4000  FLR008.TF  SINGLE  Targeted-Capture  GENOMIC  RANDOM  597497  36011769  Max  Planck  Institute  for  Evolutionary  Anthropology;Max  Planck  Institute  for  the  Science  of  Human  History  2022-04-26  2022-04-26  Illumina  HiSeq  4000  sequencing  Ancient  DNA  gives  new  insights  into  a  Norman  Neolithic  monumental  cemetery  dedicated  to  male  elites  644ffaf2-425e-404d-949a-7e11912b4841  ena-EXPERIMENT-TAB-21-02-2022-11:34:56:132-49672  ena-RUN-TAB-21-02-2022-11:34:56:132-49673  21103003  f0d510f11d52bffcfe2760e7b0bc9743  ftp.sra.ebi.ac.uk/vol1/fastq/ERR869/000/ERR8698840/ERR8698840.fastq.gz  fasp.sra.ebi.ac.uk:/vol1/fastq/ERR869/000/ERR8698840/ERR8698840.fastq.gz  ftp.sra.ebi.ac.uk/vol1/fastq/ERR869/000/ERR8698840/ERR8698840.fastq.gz  30848092;5187712  70d123b5dff966260759b8d4dafe5ff2;f6edede5d7469e3319c2eac2dc6af809  ftp.sra.ebi.ac.uk/vol1/run/ERR869/ERR8698840/FLR008.TF.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR869/ERR8698840/FLR008.TF.bam.bai  fasp.sra.ebi.ac.uk:/vol1/run/ERR869/ERR8698840/FLR008.TF.bam;fasp.sra.ebi.ac.uk:/vol1/run/ERR869/ERR8698840/FLR008.TF.bam.bai  ftp.sra.ebi.ac.uk/vol1/run/ERR869/ERR8698840/FLR008.TF.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR869/ERR8698840/FLR008.TF.bam.bai  BAM;BAI  FLR008_compl  FLR008  2022-02-21
